Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Target
LP001032,Male,No,0,Graduate,No,4950.0,0.0,125.0,360.0,1.0,Urban,Y
LP001824,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,480.0,1.0,Semiurban,Y
LP002928,Male,Yes,0,Graduate,No,3000.0,3416.0,56.0,180.0,1.0,Semiurban,Y
LP001814,Male,Yes,2,Graduate,No,9703.0,0.0,112.0,360.0,1.0,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,480.0,1.0,Semiurban,N
LP001630,Male,No,0,,No,2333.0,1451.0,102.0,480.0,0.0,Urban,N
LP001964,Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,0.0,Urban,N
LP001098,Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,360.0,1.0,Semiurban,Y
LP002472,Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,1.0,Rural,Y
LP001647,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,1.0,Rural,Y
LP001871,Female,No,0,Graduate,No,7200.0,0.0,120.0,360.0,1.0,Rural,Y
LP001379,Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,0.0,Urban,N
LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,0.0,Rural,N
LP002031,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,180.0,1.0,Urban,Y
LP001578,Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural,Y
LP001318,Male,Yes,2,Graduate,No,,5654.0,,180.0,1.0,Semiurban,Y
LP001259,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban,N
LP002804,Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,1.0,Semiurban,Y
LP001327,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,360.0,1.0,Semiurban,Y
LP001713,Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,1.0,Urban,Y
LP002990,Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,0.0,Semiurban,N
LP001811,Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,360.0,1.0,Semiurban,Y
LP001891,Male,Yes,0,Graduate,No,11146.0,0.0,136.0,360.0,1.0,Urban,Y
LP001020,Male,Yes,1,Graduate,No,12841.0,10968.0,349.0,360.0,1.0,Semiurban,N
LP002429,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,360.0,1.0,Rural,Y
LP002138,Male,Yes,0,Graduate,No,2625.0,6250.0,187.0,360.0,1.0,Rural,Y
LP002341,Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,1.0,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,2479.0,3013.0,188.0,360.0,1.0,Urban,Y
LP002229,Male,No,0,Graduate,No,5941.0,4232.0,296.0,360.0,1.0,Semiurban,Y
LP001195,Male,Yes,0,Graduate,No,2132.0,1591.0,96.0,360.0,1.0,Semiurban,Y
LP001194,Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,1.0,Semiurban,Y
LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,,,,N
LP002807,Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban,Y
LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,0.0,Urban,N
LP001877,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,1.0,Semiurban,Y
LP002390,Male,No,0,Graduate,No,3750.0,0.0,100.0,360.0,1.0,Urban,Y
LP002541,Male,Yes,0,Graduate,No,10833.0,0.0,234.0,360.0,1.0,Semiurban,Y
LP001473,Male,No,0,Graduate,No,2014.0,1929.0,74.0,360.0,1.0,Urban,Y
LP001005,Male,Yes,0,Graduate,Yes,,,,360.0,1.0,Urban,Y
LP001882,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,360.0,0.0,Urban,Y
LP001925,Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,300.0,1.0,Semiurban,N
LP001896,Male,Yes,2,Graduate,No,3900.0,0.0,90.0,360.0,1.0,Semiurban,Y
LP001888,Female,No,0,Graduate,No,3237.0,0.0,30.0,360.0,1.0,Urban,Y
LP002545,Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,0.0,Rural,N
LP002408,Male,No,0,Graduate,No,3660.0,5064.0,187.0,360.0,1.0,Semiurban,Y
LP001030,Male,Yes,2,,No,1299.0,1086.0,17.0,120.0,1.0,Urban,Y
LP001792,Male,Yes,1,Graduate,No,3315.0,0.0,96.0,,1.0,Semiurban,Y
LP002556,Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,1.0,Urban,N
LP002201,Male,Yes,2,Graduate,Yes,9323.0,7873.0,380.0,300.0,1.0,Rural,Y
LP001699,Male,No,0,Graduate,No,2479.0,0.0,59.0,360.0,1.0,Urban,Y
LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,N
LP002544,Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,1.0,Rural,Y
LP001157,Female,No,0,Graduate,No,3086.0,0.0,120.0,360.0,1.0,Semiurban,Y
LP002170,Male,Yes,2,Graduate,No,5000.0,3667.0,236.0,360.0,1.0,Semiurban,Y
LP001859,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,360.0,1.0,Rural,N
LP002840,Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,360.0,1.0,Urban,N
LP001432,Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban,Y
LP002792,Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,1.0,Semiurban,Y
LP002689,Male,Yes,2,Not Graduate,No,2192.0,1742.0,,360.0,1.0,Semiurban,Y
LP002255,Male,No,3+,Graduate,No,9167.0,0.0,,360.0,1.0,Rural,Y
LP001518,Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,1.0,Urban,Y
LP002734,Male,Yes,0,Graduate,No,6133.0,3906.0,324.0,360.0,1.0,Urban,Y
LP002940,Male,No,0,Not Graduate,No,3833.0,0.0,110.0,360.0,1.0,Rural,Y
LP002403,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,360.0,0.0,Urban,N
LP001199,Male,Yes,2,Not Graduate,No,3357.0,,144.0,360.0,1.0,Urban,Y
LP002683,Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,,N
LP001910,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,360.0,0.0,Urban,N
LP002262,Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,1.0,Rural,Y
LP002190,Male,Yes,1,Graduate,No,6325.0,0.0,175.0,360.0,1.0,Semiurban,Y
LP001800,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,180.0,1.0,Urban,N
LP001487,Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban,Y
LP002317,Male,Yes,3+,Graduate,No,81000.0,0.0,360.0,360.0,0.0,Rural,N
LP002603,Female,No,0,Graduate,No,645.0,3683.0,113.0,480.0,1.0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,360.0,1.0,Semiurban,Y
LP002487,Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,360.0,1.0,Rural,Y
LP002287,Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,0.0,Semiurban,N
LP002379,Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,0.0,Rural,N
LP001514,Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,360.0,1.0,Semiurban,Y
LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,0.0,Semiurban,N
LP002348,Male,Yes,0,Graduate,No,5829.0,0.0,138.0,360.0,1.0,Rural,Y
LP001904,Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,360.0,1.0,Urban,Y
LP002821,Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,1.0,Semiurban,Y
LP002387,Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,1.0,Semiurban,Y
LP002979,Male,Yes,3+,Graduate,No,4106.0,0.0,40.0,180.0,1.0,Rural,Y
LP001692,Female,No,0,Not Graduate,No,4408.0,0.0,,360.0,1.0,Semiurban,Y
LP001267,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,1.0,Urban,N
LP002586,Female,Yes,1,Graduate,No,3326.0,913.0,105.0,84.0,1.0,,Y
LP002634,Female,No,1,Graduate,No,13262.0,0.0,40.0,360.0,1.0,Urban,Y
LP001868,Male,No,0,Graduate,No,2060.0,2209.0,134.0,360.0,1.0,Semiurban,Y
LP001164,Female,No,0,Graduate,,4230.0,0.0,112.0,360.0,1.0,Semiurban,N
LP002813,Female,Yes,1,Graduate,Yes,19484.0,0.0,600.0,360.0,1.0,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,2653.0,,113.0,180.0,0.0,Rural,N
LP001046,Male,Yes,1,Graduate,No,5955.0,5625.0,315.0,360.0,1.0,Urban,Y
LP002582,Female,No,0,Not Graduate,Yes,17263.0,0.0,225.0,360.0,1.0,Semiurban,Y
LP001316,Male,Yes,0,Graduate,No,2958.0,2900.0,131.0,360.0,1.0,Semiurban,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,1.0,Rural,Y
LP002119,Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,1.0,Urban,Y
LP002151,Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,1.0,Urban,N
LP002337,Female,No,0,Graduate,No,2995.0,0.0,60.0,360.0,1.0,Urban,Y
LP001640,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,360.0,1.0,Semiurban,Y
LP002315,Male,Yes,1,Graduate,No,8300.0,0.0,152.0,300.0,0.0,Semiurban,N
LP002129,Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,360.0,1.0,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,1.0,Rural,N
